Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2024-05-17,17:10:00,NEWBURY,Papagei,1m2f,6,6.5,7.2,0.4136241
2024-05-17,17:10:00,NEWBURY,Easy Dancer,1m2f,10,8.5,10.52,0.13154243
2024-05-17,17:10:00,NEWBURY,Laura Bay,1m2f,1,9.0,10.49,0.027997391
2024-05-17,17:10:00,NEWBURY,Myna,1m2f,2,11.0,14.0,0.040037353
2024-05-17,17:10:00,NEWBURY,Niloufar,1m2f,4,12.0,14.37,0.19134754
2024-05-17,17:10:00,NEWBURY,Forest Hills,1m2f,3,15.0,19.3,0.03630913
2024-05-17,17:10:00,NEWBURY,Make A Scene,1m2f,11,21.0,32.0,0.14800036
2024-05-17,17:40:00,NEWBURY,Waxing Gibbous,1m4f,1,3.0,3.15,0.5522153
2024-05-17,17:40:00,NEWBURY,Cherryhawk,1m4f,8,4.5,5.48,0.57855654
2024-05-17,17:40:00,NEWBURY,Mrs Twig,1m4f,4,6.5,7.78,0.39065433
2024-05-17,17:40:00,NEWBURY,Destinado,1m4f,6,7.0,8.52,0.12806405
2024-05-17,17:40:00,NEWBURY,Western Stars,1m4f,3,8.0,10.04,0.26816177
2024-05-17,17:40:00,NEWBURY,Naasma,1m4f,2,11.0,12.74,0.06216489
2024-05-17,17:40:00,NEWBURY,Raintown,1m4f,5,21.0,27.24,0.029947571
2024-05-17,17:40:00,NEWBURY,Lunar Jet,1m4f,7,29.0,46.33,0.006429501
2024-05-17,17:40:00,NEWBURY,Militry Decoration,1m4f,10,34.0,51.66,0.0030890547
2024-05-17,17:40:00,NEWBURY,Rose Donnelly,1m4f,9,34.0,44.26,0.0026912943
2024-04-20,13:30:00,NEWBURY,Hamish,1m4f,1,3.5,3.7,0.5792679
2024-04-20,13:30:00,NEWBURY,Peking Opera,1m4f,10,126.0,255.57,0.005322301
2024-04-20,13:30:00,NEWBURY,Arrest,1m4f,7,3.75,4.55,0.6484697
2024-04-20,13:30:00,NEWBURY,Chesspiece,1m4f,5,8.0,7.94,0.049666174
2024-04-20,13:30:00,NEWBURY,Alsakib,1m4f,6,8.5,8.95,0.04104763
2024-04-20,13:30:00,NEWBURY,Al Qareem,1m4f,2,9.0,11.0,0.07592212
2024-04-20,13:30:00,NEWBURY,Mujtaba,1m4f,8,9.5,10.0,0.09287501
2024-04-20,13:30:00,NEWBURY,Max Vega,1m4f,9,17.0,21.0,0.27555132
2024-04-20,13:30:00,NEWBURY,Salt Bay,1m4f,3,34.0,42.69,0.012420614
2024-04-20,13:30:00,NEWBURY,Certain Lad,1m4f,4,41.0,65.0,0.0022533198
2024-04-20,14:05:00,NEWBURY,Relief Rally,7f,4,2.75,2.99,0.8026252
2024-04-20,14:05:00,NEWBURY,Regal Jubilee,7f,2,4.33,4.2,0.55007535
2024-04-20,14:05:00,NEWBURY,Star Music,7f,6,6.0,6.84,0.36620462
2024-04-20,14:05:00,NEWBURY,Folgaria,7f,1,6.0,6.8,0.6961131
2024-04-20,14:05:00,NEWBURY,Elmalka,7f,3,9.5,12.03,0.25551885
2024-04-20,14:05:00,NEWBURY,Topanga,7f,5,17.0,22.0,0.1038682
2024-04-20,14:40:00,NEWBURY,Zoum Zoum,7f,2,4.5,4.99,0.39238545
2024-04-20,14:40:00,NEWBURY,Esquire,7f,1,17.0,18.68,0.13239561
2024-04-20,14:40:00,NEWBURY,El Bodon,7f,2,29.0,35.43,0.046928212
2024-04-20,14:40:00,NEWBURY,Son,7f,4,5.5,6.48,0.06771503
2024-04-20,14:40:00,NEWBURY,Room Service,7f,7,7.0,7.84,0.11629609
2024-04-20,14:40:00,NEWBURY,Ballymount Boy,7f,11,8.0,9.4,0.06553297
2024-04-20,14:40:00,NEWBURY,Mister Sketch,7f,6,9.0,10.5,0.081495196
2024-04-20,14:40:00,NEWBURY,Jamess Delight,7f,9,12.0,15.03,0.37318674
2024-04-20,14:40:00,NEWBURY,Alaskan Gold,7f,5,13.0,16.31,0.13373224
2024-04-20,14:40:00,NEWBURY,Watch My Tracer,7f,10,15.0,17.81,0.0865035
2024-04-20,14:40:00,NEWBURY,Army Ethos,7f,8,15.0,20.15,0.09974935
2024-04-20,15:15:00,NEWBURY,Godwinson,1m,2,6.5,7.58,0.05028608
2024-04-20,15:15:00,NEWBURY,Alpha Crucis,1m,13,19.0,28.0,0.012040159
2024-04-20,15:15:00,NEWBURY,Racingbreaks Ryder,1m,11,21.0,27.76,0.021502802
2024-04-20,15:15:00,NEWBURY,Dancing Magic,1m,6,21.0,29.18,0.02592111
2024-04-20,15:15:00,NEWBURY,Talis Evolvere,1m,3,23.0,29.78,0.042965334
2024-04-20,15:15:00,NEWBURY,Bill Silvers,1m,5,23.0,25.17,0.010252729
2024-04-20,15:15:00,NEWBURY,Look Back Smiling,1m,9,26.0,32.17,0.01283642
2024-04-20,15:15:00,NEWBURY,City Of York,1m,12,29.0,42.0,0.0026891732
2024-04-20,15:15:00,NEWBURY,Sierra Blanca,1m,17,41.0,67.18,0.0020938753
2024-04-20,15:15:00,NEWBURY,Dashing Roger,1m,20,51.0,93.35,0.0058455085
2024-04-20,15:15:00,NEWBURY,Revich,1m,15,51.0,87.03,0.00093970116
2024-04-20,15:15:00,NEWBURY,Bennetot,1m,19,51.0,69.72,0.0023523967
2024-04-20,15:15:00,NEWBURY,Noble Order,1m,16,7.0,7.6,0.35989344
2024-04-20,15:15:00,NEWBURY,Hieronymus,1m,18,67.0,77.66,0.0008390705
2024-04-20,15:15:00,NEWBURY,Real Gain,1m,10,9.0,11.5,0.15246771
2024-04-20,15:15:00,NEWBURY,Navagio,1m,14,11.0,16.5,0.13704422
2024-04-20,15:15:00,NEWBURY,Thunder Ball,1m,4,11.0,13.0,0.1481807
2024-04-20,15:15:00,NEWBURY,Lattam,1m,8,12.0,19.13,0.039126646
2024-04-20,15:15:00,NEWBURY,Metal Merchant,1m,1,13.0,16.5,0.20056455
2024-04-20,15:15:00,NEWBURY,Raadobarg,1m,7,15.0,16.28,0.022524849
2024-04-20,15:15:00,NEWBURY,Terwada,1m,21,17.0,20.47,0.14602022
2024-04-20,15:50:00,NEWBURY,Economics,1m,1,1.67,1.66,0.8746406
2024-04-20,15:50:00,NEWBURY,Galyx,1m,6,26.0,46.44,0.031383574
2024-04-20,15:50:00,NEWBURY,Darysina Gold,1m,10,29.0,65.0,0.011612058
2024-04-20,15:50:00,NEWBURY,Mamdoh,1m,14,34.0,71.49,0.012127606
2024-04-20,15:50:00,NEWBURY,Waistcoat,1m,11,67.0,200.0,0.009965893
2024-04-20,15:50:00,NEWBURY,Ganton,1m,13,67.0,131.79,0.016373377
2024-04-20,15:50:00,NEWBURY,Paradoxical,1m,12,81.0,150.0,0.004981499
2024-04-20,15:50:00,NEWBURY,Sense Of Reason,1m,15,101.0,230.0,0.013790519
2024-04-20,15:50:00,NEWBURY,Spartan Times,1m,16,251.0,1000.0,0.035827678
2024-04-20,15:50:00,NEWBURY,Amphius,1m,4,8.0,12.5,0.18112883
2024-04-20,15:50:00,NEWBURY,Sedgemoor,1m,17,12.0,19.0,0.21226914
2024-04-20,15:50:00,NEWBURY,Clove Hitch,1m,3,13.0,19.58,0.042174786
2024-04-20,15:50:00,NEWBURY,Miletus,1m,8,15.0,20.04,0.07178717
2024-04-20,15:50:00,NEWBURY,Glam Squad,1m,9,17.0,32.4,0.098308735
2024-04-20,15:50:00,NEWBURY,Under Siege,1m,2,21.0,38.0,0.051847845
2024-04-20,15:50:00,NEWBURY,Sheilas Paradise,1m,7,21.0,35.53,0.058661975
2024-04-20,15:50:00,NEWBURY,Pasha,1m,5,21.0,38.0,0.122717686
2024-04-20,16:25:00,NEWBURY,Hidden Law,1m3f,1,1.8,1.8,0.6487726
2024-04-20,16:25:00,NEWBURY,Marhaba Million,1m3f,3,67.0,108.8,0.044629976
2024-04-20,16:25:00,NEWBURY,Clockwatcher,1m3f,8,6.5,7.6,0.4793848
2024-04-20,16:25:00,NEWBURY,Mycoloursoryours,1m3f,5,9.0,12.5,0.2560841
2024-04-20,16:25:00,NEWBURY,Clockmaker,1m3f,2,11.0,16.47,0.37750587
2024-04-20,16:25:00,NEWBURY,Raja Raja,1m3f,6,17.0,26.07,0.24438953
2024-04-20,16:25:00,NEWBURY,Far LAmore,1m3f,4,17.0,20.53,0.3124404
2024-04-20,16:25:00,NEWBURY,Easy Dancer,1m3f,7,17.0,22.99,0.12779202
2024-04-20,16:25:00,NEWBURY,Wahoo King,1m3f,10,41.0,41.69,0.014353691
2024-04-20,16:25:00,NEWBURY,Environment Amigo,1m3f,9,41.0,67.12,0.022075756
2024-04-20,17:00:00,NEWBURY,Cracksking,1m2f,5,5.5,7.08,0.29255262
2024-04-20,17:00:00,NEWBURY,Gallant Lion,1m2f,3,5.5,5.7,0.017227149
2024-04-20,17:00:00,NEWBURY,Monteria,1m2f,15,26.0,34.0,0.02094826
2024-04-20,17:00:00,NEWBURY,Qaasid,1m2f,1,29.0,40.98,0.0019835192
2024-04-20,17:00:00,NEWBURY,Sweet Reward,1m2f,2,34.0,48.0,0.0038211842
2024-04-20,17:00:00,NEWBURY,Oj Lifestyle,1m2f,18,41.0,77.35,0.00222221
2024-04-20,17:00:00,NEWBURY,One Step Beyond,1m2f,9,41.0,60.65,0.06014157
2024-04-20,17:00:00,NEWBURY,Polling Day,1m2f,13,51.0,89.7,0.0019468043
2024-04-20,17:00:00,NEWBURY,Rascallion,1m2f,12,101.0,235.52,0.0033442955
2024-04-20,17:00:00,NEWBURY,Prince Maxi,1m2f,4,7.0,9.6,0.36746034
2024-04-20,17:00:00,NEWBURY,Baltimore Boy,1m2f,10,7.0,7.71,0.0566569
2024-04-20,17:00:00,NEWBURY,Graham,1m2f,16,8.0,10.5,0.009871346
2024-04-20,17:00:00,NEWBURY,God Of Thunder,1m2f,6,13.0,19.13,0.0836632
2024-04-20,17:00:00,NEWBURY,Expressionless,1m2f,8,15.0,23.0,0.21482335
2024-04-20,17:00:00,NEWBURY,Mr Mistoffelees,1m2f,17,17.0,24.19,0.17174858
2024-04-20,17:00:00,NEWBURY,High Spirited,1m2f,11,21.0,29.3,0.04198144
2024-04-20,17:00:00,NEWBURY,Entrancement,1m2f,7,21.0,33.4,0.04843731
2024-04-20,17:00:00,NEWBURY,Galileos Compass,1m2f,14,21.0,29.8,0.036073033
2024-04-19,13:42:00,NEWBURY,Hawaiian,5f,1,2.38,2.72,0.8926196
2024-04-19,13:42:00,NEWBURY,Running Queen,5f,4,5.5,6.5,0.55764747
2024-04-19,13:42:00,NEWBURY,Star Anthem,5f,2,9.0,12.0,0.5307946
2024-04-19,13:42:00,NEWBURY,Ant Colony,5f,6,9.0,11.5,0.36421302
2024-04-19,13:42:00,NEWBURY,Tropical Storm,5f,5,9.5,10.25,0.5091546
2024-04-19,13:42:00,NEWBURY,Reposado,5f,7,10.0,11.21,0.45209196
2024-04-19,13:42:00,NEWBURY,Rashabar,5f,3,13.0,15.36,0.32154694
2024-04-19,13:42:00,NEWBURY,Spring,5f,8,17.0,24.0,0.34392673
2024-04-19,14:12:00,NEWBURY,Divine Libra,6f,9,4.5,5.69,0.32177916
2024-04-19,14:12:00,NEWBURY,Justcallmepete,6f,11,17.0,23.53,0.05682393
2024-04-19,14:12:00,NEWBURY,Chairmanoftheboard,6f,2,19.0,24.11,0.002996965
2024-04-19,14:12:00,NEWBURY,Safari Dream,6f,15,23.0,25.57,0.018617105
2024-04-19,14:12:00,NEWBURY,Holkham Bay,6f,8,29.0,43.97,0.0076250588
2024-04-19,14:12:00,NEWBURY,Spanish Star,6f,4,41.0,67.96,0.00079993956
2024-04-19,14:12:00,NEWBURY,Indian Creak,6f,16,51.0,100.0,0.00212224
2024-04-19,14:12:00,NEWBURY,Grand Traverse,6f,14,6.5,8.46,0.34064278
2024-04-19,14:12:00,NEWBURY,Knebworth,6f,5,9.0,10.0,0.28652173
2024-04-19,14:12:00,NEWBURY,Gisburn,6f,13,10.0,10.49,0.17452058
2024-04-19,14:12:00,NEWBURY,Bernardo OReilly,6f,6,12.0,14.65,0.14846544
2024-04-19,14:12:00,NEWBURY,Aplomb,6f,10,12.0,14.6,0.055494428
2024-04-19,14:12:00,NEWBURY,Billyjoh,6f,7,13.0,19.5,0.05771163
2024-04-19,14:12:00,NEWBURY,Fresh,6f,12,15.0,22.0,0.045931704
2024-04-19,14:12:00,NEWBURY,Wiltshire,6f,1,15.0,17.93,0.030040272
2024-04-19,14:12:00,NEWBURY,Bosh,6f,3,15.0,19.88,0.07603579
2024-04-19,14:42:00,NEWBURY,Lasting Love,1m2f,3,4.33,3.74,0.23235522
2024-04-19,14:42:00,NEWBURY,Panthera,1m2f,7,34.0,53.25,0.027536323
2024-04-19,14:42:00,NEWBURY,Chelsea Flower,1m2f,13,34.0,38.98,0.015242258
2024-04-19,14:42:00,NEWBURY,Hope Rising,1m2f,10,51.0,73.57,0.004525677
2024-04-19,14:42:00,NEWBURY,Cavriana,1m2f,14,151.0,733.33,0.0112384865
2024-04-19,14:42:00,NEWBURY,Ardara Rose,1m2f,11,151.0,330.0,0.008406448
2024-04-19,14:42:00,NEWBURY,Magic Dream,1m2f,2,8.0,7.04,0.26795113
2024-04-19,14:42:00,NEWBURY,Bittalemon,1m2f,6,8.5,7.7,0.22143477
2024-04-19,14:42:00,NEWBURY,Seamore,1m2f,12,9.5,8.8,0.34913558
2024-04-19,14:42:00,NEWBURY,Balletic,1m2f,5,11.0,11.0,0.15156241
2024-04-19,14:42:00,NEWBURY,Molten Sea,1m2f,8,15.0,16.13,0.21121198
2024-04-19,14:42:00,NEWBURY,Galaxy Princess,1m2f,9,19.0,16.13,0.14924647
2024-04-19,14:42:00,NEWBURY,Miss Alpilles,1m2f,4,19.0,19.5,0.09656048
2024-04-19,14:42:00,NEWBURY,Sinology,1m2f,1,26.0,30.19,0.07785251
2024-04-19,15:12:00,NEWBURY,Arabian Tribe,1m2f,9,2.88,3.0,0.79557806
2024-04-19,15:12:00,NEWBURY,Old Saxony,1m2f,7,67.0,100.36,0.043512996
2024-04-19,15:12:00,NEWBURY,Mr Hampstead,1m2f,4,4.2,4.33,0.34119597
2024-04-19,15:12:00,NEWBURY,Sam Hawkens,1m2f,5,6.0,6.87,0.20732172
2024-04-19,15:12:00,NEWBURY,Warda Jamila,1m2f,6,9.0,12.25,0.27470142
2024-04-19,15:12:00,NEWBURY,Vanish,1m2f,2,13.0,15.78,0.2000443
2024-04-19,15:12:00,NEWBURY,Mini Punter,1m2f,10,17.0,21.71,0.21747893
2024-04-19,15:12:00,NEWBURY,Temple City,1m2f,8,17.0,20.98,0.12917416
2024-04-19,15:12:00,NEWBURY,Brave Call,1m2f,3,29.0,36.11,0.033552986
2024-04-19,15:12:00,NEWBURY,Voyage,1m2f,1,29.0,35.09,0.045238964
2024-04-19,15:45:00,NEWBURY,Grand Providence,2m½f,3,3.25,3.55,0.5801754
2024-04-19,15:45:00,NEWBURY,Metier,2m½f,7,4.5,5.5,0.4723549
2024-04-19,15:45:00,NEWBURY,Spartan Army,2m½f,5,5.5,6.2,0.23896924
2024-04-19,15:45:00,NEWBURY,Robert Johnson,2m½f,2,7.5,8.4,0.21840902
2024-04-19,15:45:00,NEWBURY,Prince Alex,2m½f,1,11.0,11.72,0.09332517
2024-04-19,15:45:00,NEWBURY,Not So Sleepy,2m½f,4,13.0,18.87,0.068524554
2024-04-19,15:45:00,NEWBURY,LAstronome,2m½f,8,15.0,19.0,0.09712453
2024-04-19,15:45:00,NEWBURY,Beamish,2m½f,6,17.0,23.0,0.10083402
2024-04-19,15:45:00,NEWBURY,Educator,2m½f,9,29.0,49.35,0.01071936
2024-04-19,16:15:00,NEWBURY,Al Shabab Storm,7f,6,3.25,3.57,0.68212074
2024-04-19,16:15:00,NEWBURY,American Bay,7f,4,5.5,5.59,0.16506752
2024-04-19,16:15:00,NEWBURY,Telemark,7f,8,7.0,9.0,0.36964262
2024-04-19,16:15:00,NEWBURY,Christian David,7f,3,9.0,9.4,0.45105252
2024-04-19,16:15:00,NEWBURY,Dashing Darcey,7f,2,9.5,13.5,0.22673625
2024-04-19,16:15:00,NEWBURY,Circe,7f,5,9.5,12.39,0.16098578
2024-04-19,16:15:00,NEWBURY,Get The Music On,7f,7,9.5,11.5,0.22072798
2024-04-19,16:15:00,NEWBURY,Teraabb,7f,1,11.0,15.5,0.20502809
2024-04-19,16:50:00,NEWBURY,Star Style,7f,1,4.0,4.01,0.78234416
2024-04-19,16:50:00,NEWBURY,Noel Fox,7f,6,4.0,4.62,0.7415331
2024-04-19,16:50:00,NEWBURY,Cosmos Artist,7f,10,81.0,177.01,0.044015773
2024-04-19,16:50:00,NEWBURY,Pride And Power,7f,9,6.0,5.62,0.6413806
2024-04-19,16:50:00,NEWBURY,Tarqeez,7f,7,7.0,10.85,0.5081299
2024-04-19,16:50:00,NEWBURY,Night Lark,7f,4,8.5,11.5,0.47486898
2024-04-19,16:50:00,NEWBURY,Intertwined,7f,3,13.0,14.69,0.31269306
2024-04-19,16:50:00,NEWBURY,Bella Taslina,7f,2,15.0,21.0,0.39310834
2024-04-19,16:50:00,NEWBURY,Highland Lil,7f,5,23.0,32.04,0.1879498
2024-04-19,16:50:00,NEWBURY,Moon Over India,7f,8,29.0,36.0,0.05194668
2024-03-23,13:40:00,NEWBURY,Cannock Park,2m½f,2,1.91,2.27,0.8566625
2024-03-23,13:40:00,NEWBURY,Arenas Del Tiempo,2m½f,11,201.0,868.9,0.003617718
2024-03-23,13:40:00,NEWBURY,Guinessed,2m½f,10,251.0,1000.0,0.0062999064
2024-03-23,13:40:00,NEWBURY,Goodwin,2m½f,1,4.0,3.66,0.6732084
2024-03-23,13:40:00,NEWBURY,Lario,2m½f,3,5.0,4.9,0.6059292
2024-03-23,13:40:00,NEWBURY,The Blueberry One,2m½f,7,21.0,41.68,0.0744756
2024-03-23,13:40:00,NEWBURY,Im Ravenous,2m½f,4,21.0,36.0,0.08980065
2024-03-23,13:40:00,NEWBURY,Next Left,2m½f,5,34.0,67.63,0.006291789
2024-03-23,13:40:00,NEWBURY,Kuzco,2m½f,6,34.0,53.11,0.006428812
2024-03-23,13:40:00,NEWBURY,Absolutely Fine,2m½f,9,101.0,358.03,0.008108255
2024-03-23,13:40:00,NEWBURY,Zhang Fei,2m½f,8,151.0,340.88,0.002355817
2024-03-23,14:10:00,NEWBURY,Kartoon And Co,2m3f,6,2.75,2.7,0.77490675
2024-03-23,14:10:00,NEWBURY,Break My Soul,2m3f,3,6.5,8.33,0.16402505
2024-03-23,14:10:00,NEWBURY,Spirits Bay,2m3f,5,7.5,7.99,0.43211213
2024-03-23,14:10:00,NEWBURY,Into The Park,2m3f,4,7.5,9.44,0.6033337
2024-03-23,14:10:00,NEWBURY,Idy Wood,2m3f,7,10.0,10.62,0.4261
2024-03-23,14:10:00,NEWBURY,Pretending,2m3f,2,12.0,12.97,0.2893582
2024-03-23,14:10:00,NEWBURY,Onethreefivenotout,2m3f,9,15.0,18.47,0.032679766
2024-03-23,14:10:00,NEWBURY,The Good Doctor,2m3f,8,17.0,23.0,0.11769238
2024-03-23,14:10:00,NEWBURY,I Love My Baie,2m3f,1,23.0,30.72,0.023505945
2024-03-23,14:40:00,NEWBURY,Heltenham,2m4f,1,2.0,2.01,0.4384028
2024-03-23,14:40:00,NEWBURY,Solo,2m4f,6,7.0,6.95,0.46162263
2024-03-23,14:40:00,NEWBURY,Gunsight Ridge,2m4f,3,7.0,6.77,0.27383628
2024-03-23,14:40:00,NEWBURY,Gustavian,2m4f,4,8.5,11.11,0.15956753
2024-03-23,14:40:00,NEWBURY,Sir Psycho,2m4f,2,9.0,10.64,0.16667415
2024-03-23,14:40:00,NEWBURY,Galahad Quest,2m4f,5,12.0,15.5,0.18341792
2024-03-23,15:15:00,NEWBURY,Lindy Reilly,2m4½f,11,5.5,5.54,0.07983992
2024-03-23,15:15:00,NEWBURY,Kay Tara Tara,2m4½f,PU,17.0,24.36,0.06280536
2024-03-23,15:15:00,NEWBURY,Endless Supply,2m4½f,PU,21.0,27.54,0.014687581
2024-03-23,15:15:00,NEWBURY,Baby Shally,2m4½f,PU,23.0,40.0,0.006562987
2024-03-23,15:15:00,NEWBURY,Ooh Betty,2m4½f,3,23.0,30.43,0.18813401
2024-03-23,15:15:00,NEWBURY,Condesa,2m4½f,PU,23.0,35.7,0.0061079743
2024-03-23,15:15:00,NEWBURY,All The Glory,2m4½f,1,26.0,41.38,0.028208265
2024-03-23,15:15:00,NEWBURY,Dontyawantme,2m4½f,8,51.0,110.0,0.0021598295
2024-03-23,15:15:00,NEWBURY,Imperial Jade,2m4½f,10,67.0,122.45,0.0029076817
2024-03-23,15:15:00,NEWBURY,Larchmont Lass,2m4½f,4,6.0,7.07,0.27020997
2024-03-23,15:15:00,NEWBURY,Party Vibes,2m4½f,6,7.0,8.0,0.30968744
2024-03-23,15:15:00,NEWBURY,Smiling Getaway,2m4½f,12,10.0,10.07,0.2302812
2024-03-23,15:15:00,NEWBURY,Alfies Princess,2m4½f,2,11.0,14.97,0.044746615
2024-03-23,15:15:00,NEWBURY,El Elefante,2m4½f,F,12.0,15.53,0.15358451
2024-03-23,15:15:00,NEWBURY,Drumlee Spud,2m4½f,7,13.0,17.9,0.11740312
2024-03-23,15:15:00,NEWBURY,Lilting Verse,2m4½f,5,15.0,22.0,0.070919186
2024-03-23,15:15:00,NEWBURY,Marmalade Time,2m4½f,9,15.0,20.01,0.030177444
2024-03-23,15:50:00,NEWBURY,Regents Stroll,2m½f,1,4.5,6.07,0.4480222
2024-03-23,15:50:00,NEWBURY,Crest Of Fortune,2m½f,5,4.5,4.95,0.39894015
2024-03-23,15:50:00,NEWBURY,Tikiti Dino,2m½f,18,26.0,47.69,0.17197117
2024-03-23,15:50:00,NEWBURY,Gwennie May Star,2m½f,9,26.0,40.0,0.12372176
2024-03-23,15:50:00,NEWBURY,Clever One,2m½f,19,26.0,37.32,0.12372176
2024-03-23,15:50:00,NEWBURY,Lagertha,2m½f,6,26.0,68.79,0.17131953
2024-03-23,15:50:00,NEWBURY,Double Dragon,2m½f,14,34.0,56.55,0.010827904
2024-03-23,15:50:00,NEWBURY,Kiss Me Moon,2m½f,11,51.0,110.0,0.021629404
2024-03-23,15:50:00,NEWBURY,Tom Taggle,2m½f,12,67.0,110.0,0.01970271
2024-03-23,15:50:00,NEWBURY,Lawsky,2m½f,17,67.0,144.04,0.01970271
2024-03-23,15:50:00,NEWBURY,Lennie Godber,2m½f,16,151.0,496.97,0.0031125885
2024-03-23,15:50:00,NEWBURY,Formel Park,2m½f,15,151.0,360.0,0.0026334554
2024-03-23,15:50:00,NEWBURY,Authentic Legacy,2m½f,8,7.0,8.59,0.49381614
2024-03-23,15:50:00,NEWBURY,Andashan,2m½f,3,9.5,11.0,0.21174024
2024-03-23,15:50:00,NEWBURY,Gwennie May Jem,2m½f,20,11.0,17.6,0.15740113
2024-03-23,15:50:00,NEWBURY,Dont Mind If I Do,2m½f,2,13.0,15.0,0.12605327
2024-03-23,15:50:00,NEWBURY,Dance And Glance,2m½f,10,15.0,22.56,0.20397031
2024-03-23,15:50:00,NEWBURY,Big Ginge,2m½f,7,21.0,36.67,0.08177298
2024-03-23,15:50:00,NEWBURY,Interchangeable,2m½f,13,23.0,29.0,0.09883604
2024-03-23,15:50:00,NEWBURY,Green Splendour,2m½f,4,23.0,28.0,0.21883702
2024-03-23,16:25:00,NEWBURY,Duhallow Tommy,2m½f,2,3.5,3.95,0.68212396
2024-03-23,16:25:00,NEWBURY,Mount Tempest,2m½f,4,3.75,3.97,0.5811828
2024-03-23,16:25:00,NEWBURY,Rath Gaul Hill,2m½f,1,4.33,4.61,0.5698073
2024-03-23,16:25:00,NEWBURY,Game On For Glory,2m½f,3,7.0,8.54,0.2298272
2024-03-23,16:25:00,NEWBURY,Onemorefortheroad,2m½f,5,8.0,8.95,0.6937654
2024-03-23,16:25:00,NEWBURY,Bollingerandkrug,2m½f,6,21.0,28.0,0.050159186
2024-03-23,16:25:00,NEWBURY,Calgary Tiger,2m½f,7,21.0,30.27,0.027973726
2024-03-23,17:00:00,NEWBURY,Supervisor,2m7½f,4,3.25,3.35,0.40409547
2024-03-23,17:00:00,NEWBURY,Fortescue,2m7½f,2,4.0,4.53,0.34210312
2024-03-23,17:00:00,NEWBURY,First Lord De Cuet,2m7½f,3,5.5,5.82,0.41770428
2024-03-23,17:00:00,NEWBURY,Fidux,2m7½f,1,7.0,8.11,0.5043421
2024-03-23,17:00:00,NEWBURY,Run To Milan,2m7½f,5,9.5,11.0,0.20911604
2024-03-23,17:00:00,NEWBURY,Ashtown Lad,2m7½f,7,15.0,17.52,0.11874584
2024-03-23,17:00:00,NEWBURY,Crosspark,2m7½f,6,15.0,19.05,0.05457398
2024-03-22,14:00:00,NEWBURY,Regatta De Blanc,2m7½f,2,2.2,2.29,0.8202252
2024-03-22,14:00:00,NEWBURY,Tigerbythetail,2m7½f,3,3.75,4.3,0.37146163
2024-03-22,14:00:00,NEWBURY,Secret Investor,2m7½f,1,4.0,4.3,0.34553605
2024-03-22,14:00:00,NEWBURY,Kayf Hernando,2m7½f,4,13.0,17.36,0.15138836
2024-03-22,14:00:00,NEWBURY,El Presente,2m7½f,5,26.0,32.95,0.027820999
2024-03-22,14:00:00,NEWBURY,Montanna,2m7½f,F,41.0,61.97,0.002909971
2024-03-22,14:30:00,NEWBURY,Atlanta Brave,2m7½f,6,3.25,3.69,0.7865818
2024-03-22,14:30:00,NEWBURY,Abuffalosoldier,2m7½f,3,4.5,5.0,0.5275062
2024-03-22,14:30:00,NEWBURY,Are U Wise To That,2m7½f,4,6.0,7.26,0.3147836
2024-03-22,14:30:00,NEWBURY,Mofasa,2m7½f,5,6.5,7.0,0.267908
2024-03-22,14:30:00,NEWBURY,Moon Hunter,2m7½f,F,8.5,9.65,0.30899957
2024-03-22,14:30:00,NEWBURY,Deeper Blue,2m7½f,2,10.0,11.15,0.21475463
2024-03-22,14:30:00,NEWBURY,Neon Moon,2m7½f,1,13.0,13.99,0.17649253
2024-03-22,15:00:00,NEWBURY,Ballybentragh,2m4½f,2,2.5,2.58,0.6205428
2024-03-22,15:00:00,NEWBURY,The Newest One,2m4½f,3,4.2,4.46,0.7564635
2024-03-22,15:00:00,NEWBURY,Classic King,2m4½f,F,5.5,5.91,0.41833404
2024-03-22,15:00:00,NEWBURY,Risk De Pluie,2m4½f,5,6.5,8.48,0.19939432
2024-03-22,15:00:00,NEWBURY,Huffin An A Puffin,2m4½f,1,11.0,17.84,0.32102254
2024-03-22,15:00:00,NEWBURY,Dairylane Daisy,2m4½f,4,29.0,46.34,0.01582771
2024-03-22,15:00:00,NEWBURY,Village Master,2m4½f,7,41.0,71.36,0.022375716
2024-03-22,15:00:00,NEWBURY,Move With The Beat,2m4½f,6,51.0,105.64,0.014412398
2024-03-22,15:33:00,NEWBURY,Doyen Quest,2m½f,1,4.33,4.92,0.66435623
2024-03-22,15:33:00,NEWBURY,Phoenix Risen,2m½f,10,41.0,70.94,0.005791152
2024-03-22,15:33:00,NEWBURY,Red Windsor,2m½f,11,67.0,138.28,0.0016338114
2024-03-22,15:33:00,NEWBURY,Charlie My Boy,2m½f,14,101.0,380.0,0.00041891786
2024-03-22,15:33:00,NEWBURY,Royal Mogul,2m½f,13,151.0,343.4,0.0005068692
2024-03-22,15:33:00,NEWBURY,I Have A Voice,2m½f,12,151.0,250.0,0.0005117528
2024-03-22,15:33:00,NEWBURY,Imperial Saint,2m½f,3,4.5,5.71,0.31376362
2024-03-22,15:33:00,NEWBURY,Davids Well,2m½f,8,5.0,5.55,0.24955766
2024-03-22,15:33:00,NEWBURY,Steel Ally,2m½f,2,7.5,8.8,0.32313654
